time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1591429.0,242.0,268.0,4.0,237.0,1591.429
1591439.0,246.0,273.0,4.0,235.0,1591.439
1591449.0,240.0,266.0,3.0,242.0,1591.449
1591459.0,230.0,250.0,4.0,227.0,1591.459
1591469.0,230.0,251.0,4.0,233.0,1591.469
1591479.0,235.0,259.0,3.0,238.0,1591.479
1591489.0,234.0,259.0,4.0,233.0,1591.489
1591499.0,240.0,265.0,4.0,232.0,1591.499
1591510.0,231.0,257.0,4.0,227.0,1591.51
1591520.0,247.0,277.0,2.0,242.0,1591.52
1591530.0,242.0,280.0,4.0,249.0,1591.53
1591540.0,234.0,271.0,3.0,241.0,1591.54
1591550.0,229.0,264.0,4.0,238.0,1591.55
1591560.0,224.0,262.0,4.0,232.0,1591.56
1591570.0,235.0,278.0,4.0,241.0,1591.57
1591580.0,249.0,292.0,3.0,246.0,1591.58
1591590.0,242.0,281.0,4.0,239.0,1591.59
1591600.0,248.0,285.0,4.0,248.0,1591.6
1591610.0,235.0,274.0,3.0,240.0,1591.61
1591620.0,240.0,284.0,4.0,250.0,1591.62
1591630.0,237.0,276.0,4.0,245.0,1591.63
1591640.0,226.0,261.0,4.0,234.0,1591.64
1591650.0,226.0,259.0,4.0,233.0,1591.65
1591660.0,222.0,257.0,4.0,233.0,1591.66
1591670.0,231.0,272.0,3.0,243.0,1591.67
1591680.0,236.0,272.0,4.0,244.0,1591.68
1591690.0,224.0,262.0,3.0,231.0,1591.69
1591700.0,221.0,257.0,5.0,226.0,1591.7
1591710.0,208.0,246.0,4.0,218.0,1591.71
1591720.0,221.0,260.0,3.0,225.0,1591.72
1591730.0,225.0,262.0,3.0,231.0,1591.73
1591740.0,219.0,259.0,4.0,226.0,1591.74
1591750.0,216.0,255.0,3.0,227.0,1591.75
1591760.0,211.0,253.0,4.0,227.0,1591.76
1591770.0,218.0,261.0,3.0,233.0,1591.77
1591780.0,226.0,263.0,4.0,234.0,1591.78
1591790.0,218.0,260.0,4.0,229.0,1591.79
1591800.0,220.0,260.0,3.0,231.0,1591.8
1591810.0,215.0,256.0,4.0,227.0,1591.81
1591820.0,225.0,269.0,4.0,235.0,1591.82
1591830.0,231.0,270.0,5.0,236.0,1591.83
1591840.0,222.0,267.0,4.0,235.0,1591.84
1591851.0,224.0,266.0,4.0,234.0,1591.851
1591861.0,223.0,267.0,3.0,239.0,1591.861
1591871.0,225.0,274.0,3.0,241.0,1591.871
1591881.0,227.0,267.0,4.0,239.0,1591.881
1591891.0,218.0,262.0,4.0,239.0,1591.891
1591901.0,222.0,266.0,4.0,240.0,1591.901
1591911.0,221.0,266.0,4.0,246.0,1591.911
1591921.0,224.0,270.0,3.0,249.0,1591.921
1591931.0,225.0,266.0,3.0,242.0,1591.931
1591941.0,218.0,263.0,4.0,249.0,1591.941
1591951.0,221.0,265.0,4.0,244.0,1591.951
1591961.0,223.0,268.0,4.0,253.0,1591.961
1591971.0,224.0,271.0,4.0,256.0,1591.971
1591981.0,226.0,266.0,4.0,248.0,1591.981
1591991.0,218.0,261.0,3.0,249.0,1591.991
1592001.0,216.0,260.0,3.0,246.0,1592.001
1592011.0,217.0,264.0,4.0,256.0,1592.011
1592022.0,221.0,268.0,4.0,261.0,1592.022
1592032.0,219.0,263.0,2.0,254.0,1592.032
1592042.0,211.0,256.0,4.0,252.0,1592.042
1592052.0,216.0,262.0,3.0,258.0,1592.052
1592062.0,222.0,266.0,4.0,258.0,1592.062
1592072.0,220.0,265.0,3.0,260.0,1592.072
1592082.0,219.0,262.0,5.0,252.0,1592.082
1592092.0,212.0,254.0,4.0,250.0,1592.092
1592102.0,216.0,259.0,4.0,259.0,1592.102
1592112.0,220.0,263.0,4.0,262.0,1592.112
1592122.0,219.0,261.0,3.0,262.0,1592.122
1592132.0,219.0,258.0,4.0,256.0,1592.132
1592142.0,211.0,250.0,4.0,253.0,1592.142
1592152.0,216.0,255.0,4.0,256.0,1592.152
1592162.0,220.0,262.0,4.0,261.0,1592.162
1592172.0,220.0,259.0,4.0,260.0,1592.172
1592182.0,217.0,260.0,3.0,257.0,1592.182
1592192.0,213.0,252.0,4.0,254.0,1592.192
1592202.0,215.0,258.0,4.0,256.0,1592.202
1592212.0,223.0,263.0,5.0,260.0,1592.212
1592222.0,220.0,260.0,4.0,258.0,1592.222
1592232.0,219.0,258.0,4.0,254.0,1592.232
1592242.0,213.0,251.0,4.0,251.0,1592.242
1592252.0,217.0,257.0,4.0,254.0,1592.252
1592262.0,223.0,263.0,4.0,259.0,1592.262
1592272.0,221.0,260.0,5.0,258.0,1592.272
1592282.0,220.0,259.0,4.0,254.0,1592.282
1592292.0,215.0,253.0,4.0,249.0,1592.292
1592302.0,220.0,260.0,4.0,256.0,1592.302
1592312.0,225.0,265.0,3.0,259.0,1592.312
1592322.0,224.0,259.0,4.0,258.0,1592.322
1592332.0,221.0,257.0,4.0,253.0,1592.332
1592342.0,217.0,250.0,5.0,246.0,1592.342
1592352.0,220.0,260.0,4.0,253.0,1592.352
1592363.0,226.0,264.0,4.0,256.0,1592.363
1592373.0,222.0,258.0,3.0,253.0,1592.373
1592383.0,220.0,258.0,4.0,248.0,1592.383
1592393.0,216.0,255.0,4.0,248.0,1592.393
1592403.0,225.0,263.0,4.0,255.0,1592.403
1592413.0,225.0,262.0,4.0,255.0,1592.413
1592423.0,220.0,256.0,4.0,249.0,1592.423
1592433.0,220.0,258.0,3.0,248.0,1592.433
1592443.0,218.0,255.0,4.0,247.0,1592.443
1592453.0,221.0,261.0,5.0,250.0,1592.453
1592463.0,225.0,262.0,5.0,251.0,1592.463
1592473.0,221.0,255.0,4.0,247.0,1592.473
1592483.0,220.0,258.0,4.0,245.0,1592.483
1592493.0,215.0,251.0,4.0,241.0,1592.493
1592503.0,222.0,262.0,3.0,251.0,1592.503
1592513.0,225.0,264.0,4.0,252.0,1592.513
1592523.0,219.0,256.0,3.0,246.0,1592.523
1592534.0,220.0,257.0,4.0,246.0,1592.534
1592544.0,218.0,258.0,4.0,248.0,1592.544
1592554.0,223.0,261.0,4.0,252.0,1592.554
1592564.0,222.0,258.0,3.0,248.0,1592.564
1592574.0,216.0,250.0,4.0,242.0,1592.574
1592584.0,218.0,256.0,4.0,244.0,1592.584
1592594.0,220.0,258.0,4.0,248.0,1592.594
1592604.0,222.0,261.0,4.0,249.0,1592.604
1592614.0,221.0,257.0,4.0,245.0,1592.614
1592624.0,217.0,255.0,3.0,243.0,1592.624
1592634.0,218.0,257.0,3.0,242.0,1592.634
1592644.0,220.0,260.0,4.0,247.0,1592.644
1592654.0,222.0,263.0,4.0,248.0,1592.654
1592664.0,224.0,261.0,4.0,246.0,1592.664
1592674.0,216.0,253.0,4.0,239.0,1592.674
1592684.0,218.0,255.0,4.0,241.0,1592.684
1592694.0,221.0,259.0,4.0,246.0,1592.694
1592704.0,223.0,260.0,4.0,248.0,1592.704
1592714.0,222.0,258.0,4.0,245.0,1592.714
1592724.0,217.0,252.0,5.0,238.0,1592.724
1592734.0,217.0,257.0,4.0,241.0,1592.734
1592744.0,221.0,262.0,4.0,246.0,1592.744
1592754.0,222.0,263.0,3.0,248.0,1592.754
1592764.0,222.0,259.0,3.0,244.0,1592.764
1592774.0,215.0,251.0,4.0,238.0,1592.774
1592784.0,217.0,256.0,4.0,241.0,1592.784
1592794.0,218.0,257.0,4.0,243.0,1592.794
1592804.0,222.0,263.0,4.0,247.0,1592.804
1592814.0,221.0,257.0,4.0,244.0,1592.814
1592824.0,214.0,251.0,3.0,238.0,1592.824
1592834.0,216.0,255.0,4.0,240.0,1592.834
1592844.0,217.0,257.0,4.0,243.0,1592.844
1592854.0,222.0,262.0,5.0,246.0,1592.854
1592864.0,219.0,258.0,4.0,243.0,1592.864
1592875.0,213.0,250.0,4.0,236.0,1592.875
1592885.0,216.0,256.0,3.0,241.0,1592.885
1592895.0,221.0,262.0,4.0,246.0,1592.895
1592905.0,218.0,256.0,4.0,242.0,1592.905
1592915.0,217.0,256.0,5.0,240.0,1592.915
1592925.0,212.0,248.0,3.0,233.0,1592.925
1592935.0,215.0,255.0,3.0,240.0,1592.935
1592945.0,222.0,261.0,4.0,245.0,1592.945
1592955.0,217.0,256.0,4.0,240.0,1592.955
1592965.0,219.0,258.0,5.0,240.0,1592.965
1592975.0,212.0,248.0,5.0,232.0,1592.975
1592985.0,217.0,256.0,4.0,240.0,1592.985
1592995.0,222.0,261.0,4.0,245.0,1592.995
1593005.0,219.0,257.0,4.0,241.0,1593.005
1593015.0,218.0,255.0,3.0,240.0,1593.015
1593025.0,211.0,247.0,4.0,231.0,1593.025
1593035.0,217.0,256.0,4.0,241.0,1593.035
1593046.0,223.0,261.0,5.0,243.0,1593.046
1593056.0,215.0,253.0,3.0,238.0,1593.056
1593066.0,216.0,254.0,3.0,238.0,1593.066
1593076.0,213.0,251.0,3.0,238.0,1593.076
